vi vj e
72 443 1
72 444 0
72 445 0
72 446 1
72 447 1
72 448 0
72 449 0
72 450 1
72 451 0
72 452 0
72 453 0
72 454 0
72 455 1
72 456 1
72 457 0
72 458 1
72 459 1
72 460 1
72 461 0
72 462 1
72 463 0
72 464 1
72 465 0
72 466 1
72 467 0
72 468 0
72 469 1
72 470 0
72 471 1
72 472 0
72 473 1
72 474 0
72 475 0
72 476 0
72 477 0
72 478 0
72 479 0
72 480 0
72 481 0
72 482 1
72 483 1
72 484 0
72 485 0
72 486 1
72 487 0
72 488 1
72 489 1
72 490 0
72 491 0
72 492 0
72 493 0
72 494 1
72 495 0
72 496 0
72 497 1
72 498 0
72 499 1
72 500 0
72 501 0
72 502 0
72 503 0
72 504 1
72 505 0
72 506 0
72 507 0
72 508 1
72 509 1
72 510 1
72 511 0
72 512 1
72 513 1
72 514 0
72 515 0
72 516 1
72 517 0
72 518 1
72 519 1
72 520 0
72 521 1
72 522 1
72 523 1
72 524 1
72 525 0
72 526 1
72 527 0
72 528 0
72 529 0
72 530 0
72 531 0
72 532 1
72 533 1
72 534 1
72 535 1
72 536 1
72 537 1
72 538 1
72 539 1
72 540 1
72 541 0
72 542 0
72 543 0
72 544 0
72 545 1
72 546 1
72 547 0
72 548 1
72 549 1
72 550 0
72 551 1
72 552 1
72 553 0
72 554 1
72 555 1
72 556 0
72 557 0
72 558 0
72 559 0
72 560 0
72 561 0
72 562 0
72 563 1
72 564 1
72 565 1
72 566 1
72 567 0
72 568 0
72 569 1
72 570 0
72 571 1
72 572 1
72 573 0
72 574 1
72 575 0
72 576 1
72 577 0
72 578 1
72 579 0
72 580 1
72 581 1
72 582 0
72 583 0
72 584 0
72 585 1
72 586 0
72 587 1
72 588 0
72 589 1
72 590 1
72 591 1
72 592 0
72 593 0
72 594 1
72 595 0
72 596 0
72 597 1
72 598 1
72 599 1
72 600 1
72 601 0
72 602 1
72 603 1
72 604 1
72 605 0
72 606 1
72 607 1
72 608 1
72 609 0
72 610 1
72 611 1
72 612 0
72 613 0
72 614 0
72 615 1
72 616 0
72 617 0
72 618 1
72 619 1
72 620 1
72 621 1
72 622 1
72 623 1
72 624 1
72 625 1
72 626 0
72 627 0
72 628 1
72 629 0
72 630 1
72 631 1
72 632 1
72 633 1
72 634 0
72 635 0
72 636 0
72 637 0
72 638 1
72 639 1
72 640 1
72 641 0
72 642 1
72 643 1
72 644 1
72 645 0
72 646 0
72 647 1
72 648 1
72 649 0
72 650 1
72 651 1
72 652 0
72 653 1
72 654 0
72 655 0
72 656 0
72 657 1
72 658 1
72 659 1
72 660 1
72 661 1
72 662 1
72 663 0
72 664 0
72 665 1
72 666 1
72 667 0
72 668 1
72 669 0
72 670 1
72 671 0
72 672 0
72 673 0
72 674 1
72 675 0
72 676 1
72 677 1
72 678 0
72 679 0
72 680 1
72 681 1
72 682 0
72 683 0
72 684 1
72 685 0
72 686 0
72 687 0
72 688 1
72 689 0
72 690 0
72 691 0
72 692 0
72 693 1
72 694 0
72 695 0
72 696 1
72 697 1
72 698 0
72 699 1
72 700 1
72 701 0
72 702 1
72 703 1
72 704 1
72 705 1
72 706 0
72 707 1
72 708 0
72 709 1
72 710 0
72 711 1
72 712 1
72 713 1
72 714 1
72 715 1
72 716 0
72 717 0
72 718 1
72 719 0
72 720 1
72 721 0
72 722 1
72 723 0
72 724 1
72 725 0
72 726 1
72 727 0
72 728 1
72 729 0
72 730 1
72 731 1
72 732 0
72 733 1
72 734 0
72 735 1
72 736 0
72 737 1
72 738 0
72 739 0
72 740 1
72 741 1
72 742 1
72 743 1
72 744 1
72 745 0
72 746 0
72 747 1
72 748 0
72 749 0
72 750 0
72 751 0
72 752 0
72 753 0
72 754 1
72 755 1
72 756 0
72 757 1
72 758 0
72 759 1
72 760 1
72 761 1
72 762 0
72 763 1
72 764 1
72 765 1
72 766 0
72 767 0
72 768 1
72 769 0
72 770 0
72 771 0
72 772 0
72 773 0
72 774 0
72 775 1
72 776 0
72 777 1
72 778 0
72 779 0
72 780 0
72 781 1
72 782 0
72 783 0
72 784 0
72 785 1
72 786 1
72 787 0
72 788 0
72 789 1
72 790 0
72 791 0
72 792 0
72 793 0
72 794 1
72 795 0
72 796 0
72 797 0
72 798 0
72 799 1
72 800 1
72 801 1
72 802 0
72 803 1
72 804 1
72 805 0
72 806 1
72 807 1
72 808 1
72 809 0
72 810 1
72 811 0
72 812 0
72 813 0
72 814 1
72 815 1
72 816 0
72 817 1
72 818 0
72 819 0
72 820 1
72 821 0
72 822 0
72 823 0
72 824 0
72 825 0
72 826 0
72 827 0
72 828 0
72 829 1
72 830 0
72 831 1
72 832 1
72 833 0
72 834 0
72 835 1
72 836 0
72 837 0
72 838 1
72 839 0
72 840 1
72 841 1
72 842 1
72 843 0
72 844 1
72 845 0
72 846 1
72 847 0
72 848 0
72 849 0
72 850 0
72 851 1
72 852 1
72 853 0
72 854 0
72 855 1
72 856 0
72 857 0
72 858 0
72 859 1
72 860 1
72 861 0
72 862 0
72 863 0
72 864 0
72 865 1
72 866 0
72 867 0
72 868 0
72 869 0
72 870 0
72 871 0
72 872 0
72 873 1
72 874 1
72 875 1
72 876 0
72 877 0
72 878 0
72 879 1
72 880 1
72 881 1
72 882 1
72 883 0
72 884 0
72 885 0
72 886 1
72 887 0
72 888 0
72 889 1
72 890 0
72 891 0
72 892 1
72 893 0
72 894 1
72 895 0
72 896 0
72 897 0
72 898 1
72 899 0
72 900 0
72 901 1
72 902 0
72 903 1
72 904 1
72 905 0
72 906 0
72 907 0
72 908 1
72 909 0
72 910 1
72 911 0
72 912 0
72 913 0
72 914 0
72 915 0
72 916 0
72 917 0
72 918 0
72 919 0
72 920 1
72 921 1
72 922 0
72 923 0
72 924 1
72 925 0
72 926 1
72 927 0
72 928 0
72 929 1
72 930 0
72 931 0
72 932 1
72 933 1
72 934 1
72 935 1
72 936 1
72 937 1
72 938 1
72 939 1
72 940 1
72 941 0
72 942 1
72 943 0
72 944 0
73 118 0
73 119 1
73 120 1
73 121 1
73 122 1
73 123 1
73 124 0
73 125 1
73 126 1
73 127 1
73 128 0
73 129 0
73 130 1
73 131 0
73 132 0
73 133 1
73 134 1
73 135 0
73 136 1
73 137 1
73 138 0
73 139 0
73 140 1
73 141 0
73 142 1
73 143 0
73 144 1
73 145 0
73 146 1
73 147 1
73 148 0
73 149 1
73 150 0
73 151 0
73 152 1
73 153 0
73 154 0
73 155 1
73 156 1
73 157 1
73 158 1
73 159 1
73 160 0
73 161 1
73 162 0
73 163 0
73 164 1
73 165 1
73 166 0
73 167 0
73 168 0
73 169 1
73 170 0
73 171 0
73 172 0
73 173 0
73 174 0
73 175 1
73 176 1
73 177 0
73 178 1
73 179 1
73 180 1
73 181 1
73 182 0
73 183 0
73 184 1
73 185 0
73 186 0
73 187 1
73 188 1
73 189 0
73 190 1
73 191 0
73 192 1
73 193 0
73 194 1
73 195 0
73 196 0
73 197 0
73 198 0
73 199 1
73 200 1
73 201 0
73 202 0
73 203 1
73 204 1
73 205 1
73 206 1
73 207 0
73 208 0
73 209 0
73 210 1
73 211 0
73 212 0
73 213 0
73 214 1
73 215 1
73 216 0
73 217 0
73 218 0
73 219 1
73 220 0
73 221 1
73 222 1
73 223 1
73 224 0
73 225 0
73 226 0
73 227 1
73 228 1
73 229 0
73 230 0
73 231 0
73 232 0
73 233 0
73 234 1
73 235 0
73 236 1
73 237 0
73 238 0
73 239 1
73 240 1
73 241 1
73 242 0
73 243 1
73 244 1
73 245 0
73 246 1
73 247 1
73 248 1
73 249 1
73 250 0
73 251 1
73 252 1
73 253 1
73 254 0
73 255 0
73 256 1
73 257 1
73 258 1
73 259 0
73 260 0
73 261 0
73 262 0
73 263 0
73 264 0
73 265 1
73 266 0
73 267 0
73 268 0
73 269 0
73 270 1
73 271 0
73 272 0
73 273 1
73 274 1
73 275 1
73 276 1
73 277 0
73 278 1
73 279 1
73 280 0
73 281 1
73 282 1
73 283 1
73 284 0
73 285 0
73 286 0
73 287 0
73 288 0
73 289 1
73 290 0
73 291 1
73 292 0
73 293 0
73 294 0
73 295 0
73 296 1
73 297 0
73 298 0
73 299 1
73 300 0
73 301 0
73 302 1
73 303 1
73 304 0
73 305 0
73 306 0
73 307 1
73 308 0
73 309 0
73 310 0
73 311 1
73 312 1
73 313 1
73 314 0
73 315 0
73 316 1
73 317 1
73 318 0
73 319 1
73 320 1
73 321 1
73 322 0
73 323 1
73 324 0
73 325 0
73 326 1
73 327 0
73 328 0
73 329 1
73 330 1
73 331 0
73 332 1
73 333 0
73 334 0
73 335 0
73 336 1
73 337 0
73 338 0
73 339 1
73 340 0
73 341 0
73 342 0
73 343 1
73 344 0
73 345 0
73 346 1
73 347 1
73 348 0
73 349 0
73 350 0
73 351 1
73 352 1
73 353 0
73 354 0
73 355 1
73 356 0
73 357 0
73 358 1
73 359 0
73 360 0
73 361 1
73 362 0
73 363 1
73 364 0
73 365 1
73 366 0
73 367 0
73 368 1
73 369 0
73 370 0
73 371 1
73 372 0
73 373 1
73 374 0
73 375 0
73 376 0
73 377 1
73 378 0
73 379 0
73 380 0
73 381 0
73 382 1
73 383 1
73 384 0
73 385 1
73 386 0
73 387 1
73 388 1
73 389 0
73 390 0
73 391 1
73 392 0
73 393 0
73 394 0
73 395 0
73 396 1
73 397 1
73 398 0
73 399 0
73 400 1
73 401 0
73 402 0
73 403 1
73 404 0
73 405 0
73 406 1
73 407 1
73 408 1
73 409 0
73 410 0
73 411 1
73 412 0
73 413 0
73 414 1
73 415 0
73 416 1
73 417 1
73 418 1
73 419 0
73 420 1
73 421 1
73 422 1
73 423 1
73 424 0
73 425 0
73 426 0
73 427 0
73 428 0
73 429 1
73 430 0
73 431 1
73 432 0
73 433 1
73 434 0
73 435 1
73 436 0
73 437 0
73 438 0
73 439 0
73 440 1
73 441 1
73 442 0
73 443 0
73 444 1
73 445 0
73 446 1
73 447 0
73 448 1
73 449 1
73 450 0
73 451 0
73 452 1
73 453 0
73 454 0
73 455 0
73 456 0
73 457 0
73 458 0
73 459 0
73 460 0
73 461 0
73 462 0
73 463 1
73 464 0
73 465 0
73 466 1
73 467 0
73 468 0
73 469 0
73 470 0
73 471 0
73 472 0
73 473 1
73 474 1
73 475 1
73 476 0
73 477 0
73 478 1
73 479 0
73 480 1
73 481 1
73 482 0
73 483 1
73 484 1
73 485 1
73 486 0
73 487 0
73 488 1
73 489 0
73 490 0
73 491 1
73 492 0
73 493 0
73 494 1
73 495 0
73 496 1
73 497 0
73 498 0
73 499 1
73 500 0
73 501 1
73 502 0
73 503 0
73 504 1
73 505 1
73 506 0
73 507 1
73 508 1
73 509 1
73 510 0
73 511 1
73 512 1
73 513 1
73 514 1
73 515 1
73 516 0
73 517 1
73 518 1
73 519 0
73 520 0
73 521 1
73 522 1
73 523 0
73 524 1
73 525 0
73 526 0
73 527 1
73 528 0
73 529 0
73 530 1
73 531 1
73 532 1
73 533 0
73 534 1
73 535 0
73 536 0
73 537 1
73 538 1
73 539 0
73 540 0
73 541 1
73 542 0
73 543 0
73 544 1
73 545 1
73 546 1
73 547 0
73 548 1
73 549 0
73 550 1
73 551 0
73 552 0
73 553 0
73 554 1
73 555 1
73 556 0
73 557 0
73 558 1
73 559 0
73 560 1
73 561 0
73 562 0
73 563 1
73 564 1
73 565 0
73 566 0
73 567 0
73 568 1
73 569 1
73 570 1
73 571 0
73 572 0
73 573 1
73 574 0
73 575 0
73 576 1
73 577 0
73 578 0
73 579 1
73 580 0
73 581 0
73 582 0
73 583 0
73 584 1
73 585 0
73 586 1
73 587 1
73 588 1
73 589 1
73 590 0
73 591 1
73 592 1
73 593 0
73 594 1
73 595 0
73 596 1
73 597 0
73 598 0
73 599 0
73 600 0
73 601 1
73 602 0
73 603 0
73 604 1
73 605 1
73 606 1
73 607 1
73 608 1
73 609 0
73 610 0
73 611 1
73 612 0
73 613 1
73 614 0
73 615 0
73 616 0
73 617 1
73 618 1
73 619 0
73 620 0
73 621 0
73 622 1
73 623 0
73 624 1
73 625 0
73 626 1
73 627 1
73 628 0
73 629 0
73 630 0
73 631 0
73 632 1
73 633 0
73 634 0
73 635 1
73 636 1
73 637 0
73 638 1
73 639 0
73 640 1
73 641 1
73 642 0
73 643 1
73 644 1
73 645 1
73 646 0
73 647 0
73 648 1
73 649 1
73 650 0
73 651 1
73 652 0
73 653 0
73 654 0
73 655 1
73 656 1
73 657 0
73 658 0
73 659 1
73 660 1
73 661 1
73 662 1
73 663 0
73 664 0
73 665 1
73 666 1
73 667 1
73 668 0
73 669 0
73 670 0
73 671 0
73 672 0
73 673 0
73 674 1
73 675 1
73 676 0
73 677 0
73 678 0
73 679 1
73 680 0
73 681 1
73 682 1
73 683 0
73 684 1
73 685 0
73 686 0
73 687 1
73 688 1
73 689 0
73 690 0
73 691 1
73 692 0
73 693 1
73 694 0
73 695 1
73 696 0
73 697 0
73 698 1
73 699 1
73 700 0
73 701 1
73 702 0
73 703 0
73 704 1
73 705 0
73 706 0
73 707 1
73 708 1
73 709 0
73 710 1
73 711 1
73 712 0
73 713 1
73 714 0
73 715 1
73 716 0
73 717 0
73 718 1
73 719 1
73 720 1
73 721 0
73 722 0
73 723 1
73 724 0
73 725 0
73 726 1
73 727 0
73 728 1
73 729 1
73 730 0
73 731 0
73 732 0
73 733 1
73 734 0
73 735 1
73 736 0
73 737 1
73 738 1
73 739 0
73 740 1
73 741 0
73 742 1
73 743 1
73 744 1
73 745 0
73 746 0
73 747 0
73 748 0
73 749 0
73 750 1
73 751 1
73 752 1
73 753 0
73 754 1
73 755 1
73 756 1
73 757 1
73 758 1
73 759 0
73 760 0
73 761 1
73 762 1
73 763 1
73 764 0
73 765 1
73 766 1
73 767 1
73 768 1
73 769 1
73 770 0
73 771 1
73 772 0
73 773 1
73 774 0
73 775 1
73 776 0
73 777 0
73 778 1
73 779 0
73 780 0
73 781 0
73 782 0
73 783 1
73 784 0
73 785 1
73 786 1
73 787 1
73 788 1
73 789 0
73 790 0
73 791 1
73 792 1
73 793 0
73 794 0
73 795 0
73 796 0
73 797 1
73 798 0
73 799 1
73 800 0
73 801 1
73 802 0
73 803 0
73 804 0
73 805 0
73 806 0
73 807 1
73 808 1
73 809 0
73 810 0
73 811 0
73 812 1
73 813 0
73 814 0
73 815 0
73 816 1
73 817 0
73 818 0
73 819 0
73 820 1
73 821 1
73 822 0
73 823 0
73 824 0
73 825 0
73 826 0
73 827 0
73 828 1
73 829 0
73 830 1
73 831 1
73 832 0
73 833 0
73 834 0
73 835 1
73 836 0
73 837 1
73 838 0
73 839 0
73 840 0
73 841 0
73 842 0
73 843 1
73 844 0
73 845 1
73 846 1
73 847 0
73 848 1
73 849 1
73 850 0
73 851 1
73 852 1
73 853 1
73 854 0
73 855 1
73 856 0
73 857 0
73 858 0
73 859 1
73 860 1
73 861 1
73 862 1
73 863 1
73 864 1
73 865 1
73 866 0
73 867 0
73 868 1
73 869 1
73 870 1
73 871 0
73 872 0
73 873 1
73 874 0
73 875 1
73 876 0
73 877 1
73 878 0
73 879 1
73 880 1
73 881 0
73 882 0
73 883 1
73 884 1
73 885 0
73 886 0
73 887 0
73 888 0
73 889 1
73 890 1
73 891 1
73 892 0
73 893 0
73 894 0
73 895 0
73 896 1
73 897 0
73 898 0
73 899 1
73 900 1
73 901 0
73 902 0
73 903 1
73 904 1
73 905 0
73 906 1
73 907 1
73 908 1
73 909 1
73 910 1
73 911 0
73 912 0
73 913 1
73 914 0
73 915 1
73 916 1
73 917 0
73 918 1
73 919 0
73 920 0
73 921 1
73 922 0
73 923 1
73 924 0
73 925 0
73 926 0
73 927 1
73 928 0
73 929 1
73 930 0
73 931 1
73 932 1
73 933 0
73 934 0
73 935 0
73 936 1
73 937 0
73 938 1
73 939 0
73 940 1
73 941 0
73 942 1
73 943 1
73 944 0
74 118 0
74 119 0
74 120 1
74 121 1
74 122 1
74 123 1
74 124 1
74 125 0
74 126 0
74 127 1
74 128 0
74 129 1
74 130 1
74 131 1
74 132 1
74 133 1
74 134 1
74 135 1
74 136 1
74 137 0
74 138 1
74 139 1
74 140 0
74 141 1
74 142 0
74 143 1
74 144 0
74 145 0
74 146 1
74 147 1
74 148 0
74 149 0
74 150 0
74 151 0
74 152 1
74 153 0
74 154 1
74 155 1
74 156 0
74 157 0
74 158 1
74 159 0
74 160 1
74 161 0
74 162 0
74 163 1
74 164 0
74 165 0
74 166 0
74 167 0
74 168 0
74 169 0
74 170 1
74 171 1
74 172 0
74 173 1
74 174 0
74 175 1
74 176 1
74 177 0
74 178 1
74 179 0
74 180 0
74 181 0
74 182 0
74 183 0
74 184 1
74 185 1
74 186 0
74 187 0
74 188 1
74 189 1
74 190 1
74 191 1
74 192 0
74 193 1
74 194 0
74 195 1
74 196 1
74 197 1
74 198 1
74 199 0
74 200 0
74 201 1
74 202 1
74 203 0
74 204 1
74 205 0
74 206 0
74 207 0
74 208 0
74 209 0
74 210 1
74 211 0
74 212 1
74 213 1
74 214 0
74 215 1
74 216 0
74 217 1
74 218 1
74 219 1
74 220 0
74 221 0
74 222 0
74 223 1
74 224 0
74 225 1
74 226 0
74 227 1
74 228 1
74 229 0
74 230 1
74 231 1
74 232 1
74 233 1
74 234 0
74 235 0
74 236 1
74 237 1
74 238 1
74 239 1
74 240 0
74 241 1
74 242 1
74 243 1
74 244 0
74 245 0
74 246 0
74 247 1
74 248 0
74 249 0
74 250 1
74 251 1
74 252 1
74 253 0
74 254 1
74 255 0
74 256 1
74 257 1
74 258 1
74 259 0
74 260 0
74 261 0
74 262 1
74 263 0
74 264 1
74 265 1
74 266 1
74 267 0
74 268 0
74 269 1
74 270 1
74 271 1
74 272 1
74 273 1
74 274 1
74 275 1
74 276 1
74 277 0
74 278 1
74 279 1
74 280 1
74 281 1
74 282 1
74 283 0
74 284 1
74 285 1
74 286 1
74 287 1
74 288 1
74 289 1
74 290 0
74 291 1
74 292 1
74 293 1
74 294 1
74 295 1
74 296 1
74 297 0
74 298 1
74 299 1
74 300 0
74 301 1
74 302 0
74 303 1
74 304 0
74 305 0
74 306 0
74 307 1
74 308 1
74 309 0
74 310 1
74 311 1
74 312 1
74 313 1
74 314 0
74 315 0
74 316 1
74 317 0
74 318 0
74 319 0
74 320 0
74 321 1
74 322 1
74 323 0
74 324 1
74 325 1
74 326 1
74 327 0
74 328 0
74 329 0
74 330 1
74 331 0
74 332 1
74 333 1
74 334 0
74 335 0
74 336 1
74 337 1
74 338 0
74 339 0
74 340 1
74 341 1
74 342 0
74 343 0
74 344 1
74 345 0
74 346 0
74 347 0
74 348 0
74 349 0
74 350 0
74 351 0
74 352 1
74 353 0
74 354 0
74 355 1
74 356 0
74 357 0
74 358 0
74 359 1
74 360 0
74 361 0
74 362 1
74 363 1
74 364 1
74 365 0
74 366 0
74 367 0
74 368 1
74 369 1
74 370 0
74 371 1
74 372 1
74 373 0
74 374 0
74 375 1
74 376 0
74 377 1
74 378 0
74 379 0
74 380 0
74 381 1
74 382 1
74 383 1
74 384 1
74 385 0
74 386 1
74 387 1
74 388 0
74 389 0
74 390 0
74 391 0
74 392 0
74 393 0
74 394 1
74 395 1
74 396 1
74 397 1
74 398 1
74 399 1
74 400 0
74 401 0
74 402 0
74 403 0
74 404 0
74 405 0
74 406 1
74 407 0
74 408 0
74 409 1
74 410 0
74 411 1
74 412 1
74 413 1
74 414 1
74 415 1
74 416 1
74 417 1
74 418 0
74 419 1
74 420 0
74 421 0
74 422 0
74 423 1
74 424 0
74 425 0
74 426 1
74 427 0
74 428 0
74 429 1
74 430 1
74 431 0
74 432 0
74 433 1
74 434 1
74 435 1
74 436 1
74 437 0
74 438 0
74 439 1
74 440 0
74 441 1
74 442 0
74 443 1
74 444 0
74 445 0
74 446 0
74 447 1
74 448 0
74 449 1
74 450 1
74 451 0
74 452 0
74 453 0
74 454 1
74 455 0
74 456 1
74 457 1
74 458 1
74 459 0
74 460 1
74 461 1
74 462 1
74 463 1
74 464 1
74 465 0
74 466 0
74 467 0
74 468 0
74 469 1
74 470 1
74 471 0
74 472 1
74 473 1
74 474 1
74 475 1
74 476 0
74 477 0
74 478 1
74 479 1
74 480 1
74 481 0
74 482 0
74 483 0
74 484 1
74 485 1
74 486 1
74 487 1
74 488 0
74 489 1
74 490 1
74 491 0
74 492 1
74 493 1
74 494 0
74 495 0
74 496 1
74 497 0
74 498 0
74 499 0
74 500 1
74 501 0
74 502 0
74 503 1
74 504 1
74 505 1
74 506 1
74 507 1
74 508 1
74 509 0
74 510 1
74 511 1
74 512 0
74 513 0
74 514 1
74 515 1
74 516 0
74 517 1
74 518 0
74 519 1
74 520 1
74 521 0
74 522 0
74 523 1
74 524 1
74 525 1
74 526 1
74 527 1
74 528 1
74 529 1
74 530 0
74 531 1
74 532 1
74 533 1
74 534 0
74 535 0
74 536 1
74 537 0
74 538 0
74 539 1
74 540 0
74 541 1
74 542 0
74 543 0
74 544 0
74 545 0
74 546 0
74 547 1
74 548 1
74 549 1
74 550 1
74 551 1
74 552 0
74 553 1
74 554 0
74 555 0
74 556 1
74 557 0
74 558 0
74 559 1
74 560 0
74 561 0
74 562 1
74 563 0
74 564 1
74 565 0
74 566 0
74 567 0
74 568 0
74 569 1
74 570 1
74 571 0
74 572 0
74 573 0
74 574 0
74 575 0
74 576 1
74 577 1
74 578 1
74 579 1
74 580 0
74 581 1
74 582 1
74 583 0
74 584 1
74 585 1
74 586 0
74 587 0
74 588 1
74 589 1
74 590 1
74 591 0
74 592 1
74 593 1
74 594 1
74 595 0
74 596 1
74 597 1
74 598 1
74 599 1
74 600 1
74 601 1
74 602 0
74 603 0
74 604 1
74 605 1
74 606 1
74 607 0
74 608 0
74 609 0
74 610 0
74 611 0
74 612 1
74 613 1
74 614 0
74 615 1
74 616 1
74 617 1
74 618 1
74 619 1
74 620 0
74 621 1
74 622 0
74 623 1
74 624 0
74 625 1
74 626 0
74 627 0
74 628 0
74 629 0
74 630 1
74 631 1
74 632 1
74 633 1
74 634 1
74 635 1
74 636 0
74 637 1
74 638 1
74 639 0
74 640 0
74 641 1
74 642 0
74 643 0
74 644 1
74 645 1
74 646 1
74 647 1
74 648 1
74 649 1
74 650 1
74 651 0
74 652 1
74 653 1
74 654 0
74 655 0
74 656 1
74 657 0
74 658 0
74 659 0
74 660 1
74 661 1
74 662 1
74 663 1
74 664 0
74 665 1
74 666 0
74 667 0
74 668 0
74 669 0
74 670 1
74 671 1
74 672 1
74 673 0
74 674 0
74 675 1
74 676 1
74 677 0
74 678 0
74 679 1
74 680 0
74 681 0
74 682 0
74 683 0
74 684 0
74 685 0
74 686 1
74 687 1
74 688 0
74 689 1
74 690 0
74 691 0
74 692 0
74 693 0
74 694 1
74 695 0
74 696 1
74 697 0
74 698 0
74 699 0
74 700 0
74 701 0
74 702 1
74 703 0
74 704 0
74 705 1
74 706 1
74 707 0
74 708 1
74 709 1
74 710 0
74 711 0
74 712 0
74 713 0
74 714 1
74 715 1
74 716 1
74 717 1
74 718 1
74 719 1
74 720 1
74 721 0
74 722 1
74 723 0
74 724 0
74 725 1
74 726 1
74 727 1
74 728 0
74 729 0
74 730 0
74 731 0
74 732 1
74 733 1
74 734 0
74 735 1
74 736 1
74 737 0
74 738 0
74 739 0
74 740 0
74 741 0
74 742 1
74 743 1
74 744 0
74 745 0
74 746 1
74 747 0
74 748 1
74 749 0
74 750 1
74 751 1
74 752 0
74 753 1
74 754 0
74 755 1
74 756 1
74 757 1
74 758 1
74 759 1
74 760 0
74 761 1
74 762 1
74 763 1
74 764 1
74 765 0
74 766 0
74 767 1
74 768 0
74 769 0
74 770 0
74 771 0
74 772 0
74 773 0
74 774 0
74 775 1
74 776 0
74 777 1
74 778 1
74 779 1
74 780 0
74 781 0
74 782 1
74 783 1
74 784 1
74 785 0
74 786 1
74 787 0
74 788 1
74 789 0
74 790 1
74 791 0
74 792 0
74 793 0
74 794 0
74 795 0
74 796 1
74 797 0
74 798 1
74 799 1
74 800 0
74 801 0
74 802 0
74 803 1
74 804 0
74 805 0
74 806 0
74 807 1
74 808 0
74 809 1
74 810 1
74 811 1
74 812 0
74 813 0
74 814 0
74 815 1
74 816 0
74 817 1
74 818 1
74 819 0
74 820 1
74 821 1
74 822 0
74 823 0
74 824 0
74 825 0
74 826 0
74 827 1
74 828 1
74 829 0
74 830 0
74 831 0
74 832 1
74 833 1
74 834 0
74 835 0
74 836 1
74 837 1
74 838 1
74 839 0
74 840 0
74 841 0
74 842 0
74 843 0
74 844 0
74 845 1
74 846 0
74 847 0
74 848 1
74 849 1
74 850 0
74 851 1
74 852 1
74 853 1
74 854 0
74 855 1
74 856 1
74 857 1
74 858 1
74 859 0
74 860 1
74 861 1
74 862 0
74 863 1
74 864 1
74 865 0
74 866 0
74 867 0
74 868 0
74 869 1
74 870 1
74 871 1
74 872 1
74 873 0
74 874 1
74 875 1
74 876 0
74 877 1
74 878 1
74 879 1
74 880 0
74 881 1
74 882 1
74 883 1
74 884 0
74 885 1
74 886 0
74 887 1
74 888 0
74 889 0
74 890 1
74 891 1
74 892 0
74 893 1
74 894 0
74 895 1
74 896 1
74 897 0
74 898 0
74 899 0
74 900 0
74 901 0
74 902 0
74 903 1
74 904 1
74 905 0
74 906 1
74 907 0
74 908 0
74 909 0
74 910 0
74 911 0
74 912 0
74 913 1
74 914 1
74 915 0
74 916 1
74 917 1
74 918 0
74 919 0
74 920 0
74 921 0
74 922 0
74 923 0
74 924 1
74 925 0
74 926 1
74 927 1
74 928 1
74 929 1
74 930 0
74 931 0
74 932 0
74 933 0
74 934 0
74 935 0
74 936 1
74 937 0
74 938 1
74 939 0
74 940 0
74 941 1
74 942 1
74 943 0
74 944 0
75 118 1
75 119 1
75 120 1
75 121 1
75 122 0
75 123 1
75 124 1
75 125 1
75 126 1
75 127 1
75 128 1
75 129 1
75 130 0
75 131 0
75 132 0
75 133 1
75 134 1
75 135 0
75 136 1
75 137 1
75 138 1
75 139 0
75 140 1
75 141 1
75 142 0
75 143 0
75 144 1
75 145 1
75 146 0
75 147 0
75 148 1
75 149 0
75 150 1
75 151 1
75 152 1
75 153 0
75 154 1
75 155 0
75 156 1
75 157 0
75 158 0
75 159 0
75 160 0
75 161 1
75 162 0
75 163 0
75 164 1
75 165 1
75 166 0
75 167 1
75 168 1
75 169 0
75 170 0
75 171 1
75 172 0
75 173 0
75 174 1
75 175 0
75 176 0
75 177 1
75 178 1
75 179 0
75 180 0
75 181 0
75 182 0
75 183 1
75 184 1
75 185 0
75 186 1
75 187 0
75 188 0
75 189 1
75 190 0
75 191 0
75 192 0
75 193 0
75 194 1
75 195 1
75 196 0
75 197 1
75 198 1
75 199 0
75 200 0
75 201 0
75 202 1
75 203 1
75 204 1
75 205 1
75 206 0
75 207 1
75 208 1
75 209 1
75 210 1
75 211 0
75 212 0
75 213 1
75 214 1
75 215 0
75 216 1
75 217 0
75 218 1
75 219 1
75 220 0
75 221 1
75 222 0
75 223 1
75 224 1
75 225 1
75 226 1
75 227 0
75 228 1
75 229 1
75 230 1
75 231 1
75 232 1
75 233 0
75 234 0
75 235 1
75 236 0
75 237 0
75 238 1
75 239 0
75 240 0
75 241 1
75 242 0
75 243 1
75 244 0
75 245 0
75 246 1
75 247 0
75 248 0
75 249 0
75 250 0
75 251 1
75 252 0
75 253 1
75 254 1
75 255 0
75 256 1
75 257 0
75 258 0
75 259 0
75 260 1
75 261 0
75 262 1
75 263 1
75 264 0
75 265 0
75 266 0
75 267 1
75 268 1
75 269 1
75 270 1
75 271 0
75 272 0
75 273 0
75 274 1
75 275 1
75 276 0
75 277 1
75 278 0
75 279 1
75 280 1
75 281 1
75 282 0
75 283 0
75 284 1
75 285 1
75 286 1
75 287 0
75 288 0
75 289 0
75 290 1
75 291 0
75 292 1
75 293 1
